"","time","lst","best_bid","best_ask","best_bid_size","best_ask_size","total_bid_depth","total_ask_depth","volume"
"502",2017-11-08 02:37:10,809800,809800,809921,0.03929325,0.6,12984.23665027,9614.70465066,248541.18376107
"503",2017-11-08 02:37:11,809800,809800,809922,0.03929325,0.6,12983.25864953,9617.10465165,248530.15656107
"504",2017-11-08 02:37:12,809800,809800,809922,0.03929325,0.6,12973.5051488,9617.78045165,248528.08306152
"505",2017-11-08 02:37:13,809800,809800,809922,0.03929325,0.6,12970.4751493,9617.60465165,248525.69406152
"506",2017-11-08 02:37:14,809800,809800,809922,0.03929325,0.6,12976.2373493,9609.81015115,248525.59406152
"507",2017-11-08 02:37:15,809800,809800,809922,0.03929325,0.6,12971.38484856,9619.53435165,248522.65516152
"508",2017-11-08 02:37:16,809922,809800,809922,0.03929325,0.17,12969.70753577,9616.65245195,248520.38449152
"509",2017-11-08 02:37:17,809923,809800,809900,0.03929325,0.01195709,12969.67693552,9610.95560829,248498.65239152
"510",2017-11-08 02:37:18,809923,809800,809900,0.03929325,0.01195709,12975.05103528,9615.46060904,248491.60238984
"511",2017-11-08 02:37:19,809900,809800,809900,0.03929325,0.01015813,12975.63893528,9615.60771008,248485.82408784
"512",2017-11-08 02:37:20,809900,809800,809900,0.03929325,0.01015813,12974.35303528,9615.25580958,248482.30923868
"513",2017-11-08 02:37:21,810041,810184,810398,0.0225,6.60000273,12958.81453405,9602.0556827,248482.32754793
"514",2017-11-08 02:37:22,810120,809800,809900,0.33929325,0.4775,12974.78366838,9613.56728345,248438.45004793
"515",2017-11-08 02:37:23,810398,809800,810398,0.33929325,1.80000198,12976.49103488,9606.1776827,248438.92004769
"516",2017-11-08 02:37:24,809900,809900,809910,0.3745,0.001,12976.40953537,9611.07159893,248438.06184769
"517",2017-11-08 02:37:25,809900,809909,809910,1,0.001,12971.86193635,9612.12869819,248427.53672697
"518",2017-11-08 02:37:26,809910,810050,810300,4.999,0.01195739,12969.18093611,9611.51169794,248410.17885119
"519",2017-11-08 02:37:27,810397,810050,810394,4.999,0.34,12977.10493709,9611.20369844,248398.17885119
"520",2017-11-08 02:37:28,810398,810051,810398,0.6,3.63600125,12977.08203709,9610.52064056,248395.49759916
"521",2017-11-08 02:37:32,810051,810054,810200,1.0635,0.01,12952.05817972,9603.04064081,248376.84732831
"522",2017-11-08 02:37:33,810399,810051,810399,0.23000924,2.63000125,12958.51667972,9598.04314081,248381.27562831
"523",2017-11-08 02:37:34,810398,810398,810399,1.06200003,2.63000125,12980.34568024,9615.79314379,248379.66360724
"524",2017-11-08 02:37:35,810398,810054,810201,0.5,0.01,12981.54907899,9631.29764285,248378.76815509
"525",2017-11-08 02:37:36,810399,810055,810389,0.3507,0.001,12981.45816852,9642.7128427,248379.77888425
"526",2017-11-08 02:37:37,810399,810057,810389,0.4,0.001,12982.49753551,9648.98684345,248379.09678425
"527",2017-11-08 02:37:38,810409,810310,810398,0.1,1.1229,12964.93123502,9639.0927412,248371.24918425
"528",2017-11-08 02:37:39,810409,810310,810409,0.1,0.85210209,12964.40787776,9653.26474393,248367.73798425
"529",2017-11-08 02:37:40,810490,810455,810490,0.462,11.25327759,12958.00893308,9648.55674318,248362.0571838
"530",2017-11-08 02:37:41,810455,810455,810530,0.112,0.56773568,12962.05893406,9613.17774318,248376.29048761
"531",2017-11-08 02:37:42,810456,810456,810530,0.00964274,0.56773568,12965.74493416,9608.10474318,248376.28148761
"532",2017-11-08 02:37:43,810456,810456,810467,0.00964274,0.01,12964.79776766,9590.29174174,248374.35323761
"533",2017-11-08 02:37:44,810490,810455,810490,0.112,2.9769061,12980.76813479,9591.64654834,248368.21533151
"534",2017-11-08 02:37:45,810490,810455,810490,0.112,0.9769061,12987.13293356,9594.27881365,248368.30426151
"535",2017-11-08 02:37:51,810053,810053,810528,2.57400147,0.00964274,12969.91169794,9589.09925704,248378.80726923
"536",2017-11-08 02:37:52,810528,810054,810527,1.26095726,0.25,12971.77265569,9590.57625589,248378.30734923
"537",2017-11-08 02:37:53,810527,810055,810433,0.6,0.54,12958.37165419,9595.49245645,248378.12004813
"538",2017-11-08 02:37:54,810433,810055,810433,0.6,0.53,12962.55509613,9595.27331197,248373.04784714
"539",2017-11-08 02:37:55,810433,810027,810433,0.05,0.51,12938.3604949,9603.27661271,248378.07674813
"540",2017-11-08 02:37:56,810432,810077,810431,0.0792,0.5,12945.67199564,9595.48371197,248377.14634813
"541",2017-11-08 02:37:57,810000,810000,810027,0.01,2.0811,12945.30309564,9598.76481222,248378.45694046
"542",2017-11-08 02:37:58,810027,810000,810027,0.01,0.9864,12935.50889051,9599.61111272,248348.45092046
"543",2017-11-08 02:37:59,810000,809723,810000,0.002,4.25929536,12949.969891,9606.44341,248348.93872046
"544",2017-11-08 02:38:00,810000,809839,809999,0.0792,0.6,12948.44909125,9610.89070802,248348.33872046
"545",2017-11-08 02:38:01,810000,809723,810000,0.002,4.24329536,12948.75819125,9597.56970629,248348.79322099
"546",2017-11-08 02:38:02,809683,809840,809999,0.1089,0.6,12948.70909051,9598.35970629,248349.6659659
"547",2017-11-08 02:38:03,809683,809684,809999,0.6,0.6,12934.01729515,9594.22641043,248347.9309659
"548",2017-11-08 02:38:04,809999,809684,809994,0.6,0.005,12940.24892914,9594.22141043,248345.82217645
"549",2017-11-08 02:38:05,810026,809684,810026,0.60000074,1,12944.36569638,9592.12281043,248347.82697645
"550",2017-11-08 02:38:06,810026,809684,810026,1.10000074,0.99820094,12944.77145238,9564.02131112,248344.8424005
"551",2017-11-08 02:38:07,810386,809685,810386,0.8,0.6803,12945.65325164,9559.91691029,248345.9288505
"552",2017-11-08 02:38:08,810386,809685,810384,2.2803,0.48,12947.13155164,9566.23836778,248342.4786667
"553",2017-11-08 02:38:09,810386,809685,810384,1.65,0.48,12958.93125164,9565.06836778,248342.4786667
"554",2017-11-08 02:38:10,810386,809687,810009,0.4,0.01,12952.22524996,9566.66066778,248339.7236667
"555",2017-11-08 02:38:11,810386,809686,810009,0.6,0.01,12999.9921547,9574.00236753,248331.11148797
"556",2017-11-08 02:38:12,809683,809610,809683,0.07,0.2878,12934.9172547,9574.68526778,248329.28318797
"557",2017-11-08 02:38:13,809683,809695,810009,0.5485,0.01,12992.78075262,9585.33466892,248328.57098797
"558",2017-11-08 02:38:14,809683,809696,809830,0.45,0.01,12980.14725311,9584.62054275,248325.42098797
"559",2017-11-08 02:38:15,810009,810055,810059,0.2,0.01195719,13062.28395307,9585.824343,248320.49178797
"560",2017-11-08 02:38:16,810353,810055,810353,0.2,1.3252,12985.29995356,9582.6688254,248322.10189398
"561",2017-11-08 02:38:17,810055,810055,810351,0.18800012,1.80000149,12963.21595298,9584.45442689,248316.53664171
"562",2017-11-08 02:38:18,810055,810055,810293,0.18800012,0.05,13026.96495372,9585.07442664,248316.53864089
"563",2017-11-08 02:38:19,810293,810055,810111,0.18800012,0.003,12983.53005274,9586.0844264,248308.92934089
"564",2017-11-08 02:38:20,810293,810055,810111,0.18800012,0.003,12966.27455368,9582.05412566,248308.22754175
"565",2017-11-08 02:38:21,810293,810055,810111,0.18800012,0.003,12967.00345426,9582.92872345,248298.28844175
"566",2017-11-08 02:38:22,810000,809900,810000,1.65,0.19199988,12967.80395414,9582.38692333,248297.6619427
"567",2017-11-08 02:38:23,810000,809900,810000,1.65,0.19199988,12967.46195414,9583.64492383,248297.3049427
"568",2017-11-08 02:38:24,810000,809901,810000,0.6,0.19199988,12976.40038621,9582.16492308,248294.36743738
"569",2017-11-08 02:38:25,810000,809902,810000,0.5,0.19199988,12987.58995512,9583.95772308,248294.27743738
"570",2017-11-08 02:38:26,810000,809901,809977,0.28,0.174,12951.27795512,9585.01172333,248292.82193761
"571",2017-11-08 02:38:27,810099,810099,810111,1.13400012,0.005,12944.91195475,9603.31582493,248293.38766749
"572",2017-11-08 02:38:28,810099,810099,810100,1.13400012,1,12956.38095671,9604.11582493,248287.0220505
"573",2017-11-08 02:38:29,809901,809901,810100,0.70800012,1,12970.80795671,9602.75378162,248278.80251772
"574",2017-11-08 02:38:30,809901,809901,810095,0.20800012,0.005,12982.49895681,9602.61588162,248278.79751772
"575",2017-11-08 02:38:31,809802,809802,810099,0.80500012,1.134,12982.83895534,9602.33088137,248280.55051772
"576",2017-11-08 02:38:32,809802,809803,809899,1.20000049,1.3392,12984.85895632,9591.73808013,248264.89873928
"577",2017-11-08 02:38:33,809802,809802,810100,0.62580061,1,12978.06375509,9584.85887914,248238.08793758
"578",2017-11-08 02:38:34,809800,809803,809894,0.45,0.005,12970.18275509,9596.43648013,248237.60156202
"579",2017-11-08 02:38:35,809803,809800,809802,2.40780061,0.55,12985.71075509,9615.35988038,248232.13316202
"580",2017-11-08 02:38:36,809802,809800,809801,2.40780061,0.6,12985.91175533,9622.30548062,248221.76116129
"581",2017-11-08 02:38:37,809800,809801,809802,0.12,0.15,12984.27975605,9618.96888013,248220.70910985
"582",2017-11-08 02:38:38,809800,809801,809802,0.12,0.15,12974.67975556,9628.51988013,248220.70910985
"583",2017-11-08 02:38:39,809800,809695,809797,0.5485,0.00499867,12982.17195546,9629.81337877,248220.38499523
"584",2017-11-08 02:38:40,809800,809695,809800,0.5485,0.01,12979.77995472,9611.0056801,248218.37129523
"585",2017-11-08 02:38:41,809800,809695,809800,0.5485,0.01,12985.23155545,9601.4035806,248217.26629523
"586",2017-11-08 02:38:42,809800,809695,809800,0.5485,0.00820024,12989.50555521,9591.66178064,248211.03015405
"587",2017-11-08 02:38:43,809800,809695,809800,0.5485,0.00820024,12984.28015521,9594.93708138,248211.02815405
"588",2017-11-08 02:38:44,809800,809695,809797,0.5485,0.005,12985.09045594,9587.20588163,248210.15395479
"589",2017-11-08 02:38:45,809800,809695,809797,0.5485,0.005,12985.30545594,9577.71788039,248210.29395479
"590",2017-11-08 02:38:46,809695,809695,809800,0.1185,0.00820024,12988.63845619,9583.60288138,248209.47840479
"591",2017-11-08 02:38:47,809695,809695,809800,0.1185,0.00820024,12985.4489557,9576.35557841,248206.92050479
"592",2017-11-08 02:38:48,810100,809797,809975,0.00179926,0.2025,12986.68745439,9574.38582202,248200.47243347
"593",2017-11-08 02:38:49,809797,809771,809794,0.01,1.99820074,12986.41365562,9576.07502286,248199.41445331
"594",2017-11-08 02:38:50,809696,809696,809794,1.241,1.99820074,12982.73965562,9573.77502286,248199.41545331
"595",2017-11-08 02:38:51,809696,809695,809794,0.1185,1.99820074,12986.32048646,9573.72592286,248198.57435331
"596",2017-11-08 02:38:52,809695,809695,809794,0.0085,1.99820074,12981.22405439,9583.19296617,248198.53328331
"597",2017-11-08 02:38:53,810095,809695,810095,0.0085,0.00320074,12983.56455405,9590.79296692,248200.41628323
"598",2017-11-08 02:38:54,810385,809695,810386,0.0085,2.00639853,12986.57455527,9588.2380672,248201.57178346
"599",2017-11-08 02:38:55,809672,809672,810384,0.255,0.6457,12985.16955503,9590.0837672,248193.96811407
"600",2017-11-08 02:38:56,809672,809672,810383,0.255,0.6,12986.06835503,9591.3499672,248193.90511407
